DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 A11_100_K.wav	 1.725	 0.000	 0	 16000	0.0000
 A11_100_84.wav	 2.246	 0.000	 0	 16000	0.0000
 A11_100_85.wav	 2.226	 0.000	 0	 16000	0.0000
 A11_100_S1.wav	 1.512	 0.000	 0	 16000	0.0000
 A11_100_S2.wav	 2.048	 0.000	 0	 16000	0.0000
 A11_100_S3.wav	 2.050	 0.000	 0	 16000	0.0000
 A11_102.wav	 2.489	 0.000	 0	 16000	0.0000
 A11_102_K.wav	 1.836	 0.000	 0	 16000	0.0000
 A11_102_84.wav	 2.464	 0.000	 0	 16000	0.0000
 A11_102_85.wav	 2.450	 0.000	 0	 16000	0.0000
 A11_102_S1.wav	 1.534	 0.000	 0	 16000	0.0000
 A11_102_S2.wav	 2.209	 0.000	 0	 16000	0.0000
 A11_102_S3.wav	 2.132	 0.000	 0	 16000	0.0000
 A11_103.wav	 2.369	 0.000	 0	 16000	0.0000
 A11_103_K.wav	 1.781	 0.000	 0	 16000	0.0000
 A11_103_84.wav	 2.359	 0.000	 0	 16000	0.0000
 A11_103_85.wav	 2.334	 0.000	 0	 16000	0.0000
 A11_103_S1.wav	 1.581	 0.000	 0	 16000	0.0000
 A11_103_S2.wav	 2.112	 0.000	 0	 16000	0.0000
 A11_103_S3.wav	 2.114	 0.000	 0	 16000	0.0000
 A11_104.wav	 2.205	 0.000	 0	 16000	0.0000
 A11_104_K.wav	 1.665	 0.000	 0	 16000	0.0000
 A11_104_84.wav	 2.245	 0.000	 0	 16000	0.0000
 A11_104_85.wav	 2.244	 0.000	 0	 16000	0.0000
 A11_104_S1.wav	 1.460	 0.000	 0	 16000	0.0000
 A11_104_S2.wav	 1.970	 0.000	 0	 16000	0.0000
 A11_104_S3.wav	 1.981	 0.000	 0	 16000	0.0000
 A11_105.wav	 2.335	 0.000	 0	 16000	0.0000
 A11_105_K.wav	 1.857	 0.000	 0	 16000	0.0000
 A11_105_84.wav	 2.299	 0.000	 0	 16000	0.0000
 A11_105_85.wav	 2.287	 0.000	 0	 16000	0.0000
 A11_105_S1.wav	 1.440	 0.000	 0	 16000	0.0000
 A11_105_S2.wav	 2.098	 0.000	 0	 16000	0.0000
 A11_105_S3.wav	 2.104	 0.000	 0	 16000	0.0000
 A11_106.wav	 2.294	 0.000	 0	 16000	0.0000
 A11_106_K.wav	 1.797	 0.000	 0	 16000	0.0000
 A11_106_84.wav	 2.261	 0.000	 0	 16000	0.0000
 A11_106_85.wav	 2.257	 0.000	 0	 16000	0.0000
 A11_106_S1.wav	 1.506	 0.000	 0	 16000	0.0000
 A11_106_S2.wav	 2.087	 0.000	 0	 16000	0.0000
 A11_106_S3.wav	 2.089	 0.000	 0	 16000	0.0000
 A11_107.wav	 2.380	 0.000	 0	 16000	0.0000
 A11_107_K.wav	 1.703	 0.000	 0	 16000	0.0000
 A11_107_84.wav	 2.360	 0.000	 0	 16000	0.0000
 A11_107_85.wav	 2.351	 0.000	 0	 16000	0.0000
 A11_107_S1.wav	 1.485	 0.000	 0	 16000	0.0000
 A11_107_S2.wav	 2.096	 0.000	 0	 16000	0.0000
 A11_107_S3.wav	 2.048	 0.000	 0	 16000	0.0000
 A11_108.wav	 2.381	 0.000	 0	 16000	0.0000
 A11_108_K.wav	 1.756	 0.000	 0	 16000	0.0040
 A11_108_84.wav	 2.372	 0.000	 0	 16000	0.0000
 A11_108_85.wav	 2.368	 0.000	 0	 16000	0.0000
 A11_108_S1.wav	 1.690	 0.000	 0	 16000	0.0000
 A11_108_S2.wav	 2.164	 0.000	 0	 16000	0.0000
 A11_108_S3.wav	 2.167	 0.000	 0	 16000	0.0000
 A11_109.wav	 2.424	 0.000	 0	 16000	0.0000
 A11_109_K.wav	 1.958	 0.000	 0	 16000	0.0000
 A11_109_84.wav	 2.415	 0.000	 0	 16000	0.0000
 A11_109_85.wav	 2.409	 0.000	 0	 16000	0.0000
 A11_109_S1.wav	 1.621	 0.000	 0	 16000	0.0000
 A11_109_S2.wav	 2.243	 0.000	 0	 16000	0.0000
 A11_109_S3.wav	 2.188	 0.000	 0	 16000	0.0000
 A11_11.wav	 2.299	 0.000	 0	 16000	0.0000
 A11_11_K.wav	 1.956	 0.000	 0	 16000	0.0000
 A11_11_84.wav	 2.303	 0.000	 0	 16000	0.0000
 A11_11_85.wav	 2.298	 0.000	 0	 16000	0.0000
 A11_11_S1.wav	 1.733	 0.000	 0	 16000	0.0000
 A11_11_S2.wav	 2.093	 0.000	 0	 16000	0.0000
 A11_11_S3.wav	 2.148	 0.000	 0	 16000	0.0000
 A11_110.wav	 2.231	 0.000	 0	 16000	0.0000
 A11_110_K.wav	 1.859	 0.000	 0	 16000	0.0000
 A11_110_84.wav	 2.223	 0.000	 0	 16000	0.0000
 A11_110_85.wav	 2.211	 0.000	 0	 16000	0.0000
 A11_110_S1.wav	 1.423	 0.000	 0	 16000	0.0000
 A11_110_S2.wav	 2.015	 0.000	 0	 16000	0.0000
 A11_110_S3.wav	 1.992	 0.000	 0	 16000	0.0000
 A11_111.wav	 2.463	 0.000	 0	 16000	0.0000
 A11_111_K.wav	 1.761	 0.000	 0	 16000	0.0000
 A11_111_84.wav	 2.463	 0.000	 0	 16000	0.0000
 A11_111_85.wav	 2.451	 0.000	 0	 16000	0.0000
 A11_111_S1.wav	 1.475	 0.000	 0	 16000	0.0000
 A11_111_S2.wav	 2.181	 0.000	 0	 16000	0.0000
 A11_111_S3.wav	 2.191	 0.000	 0	 16000	0.0000
 A11_112.wav	 2.371	 0.000	 0	 16000	0.0000
 A11_112_K.wav	 1.979	 0.000	 0	 16000	0.0000
 A11_112_84.wav	 2.368	 0.000	 0	 16000	0.0000
 A11_112_85.wav	 2.346	 0.000	 0	 16000	0.0000
 A11_112_S1.wav	 1.535	 0.000	 0	 16000	0.0000
 A11_112_S2.wav	 2.165	 0.000	 0	 16000	0.0000
 A11_112_S3.wav	 2.159	 0.000	 0	 16000	0.0000
 A11_113.wav	 2.327	 0.000	 0	 16000	0.0000
 A11_113_K.wav	 1.838	 0.000	 0	 16000	0.0000
 A11_113_84.wav	 2.287	 0.000	 0	 16000	0.0000
 A11_113_85.wav	 2.263	 0.000	 0	 16000	0.0000
 A11_113_S1.wav	 1.590	 0.000	 0	 16000	0.0000
 A11_113_S2.wav	 2.089	 0.000	 0	 16000	0.0000
 A11_113_S3.wav	 2.090	 0.000	 0	 16000	0.0000
 A11_114.wav	 2.589	 0.000	 0	 16000	0.0000
 A11_114_K.wav	 1.935	 0.000	 0	 16000	0.0000
 A11_114_84.wav	 2.553	 0.000	 0	 16000	0.0000
 A11_114_85.wav	 2.537	 0.000	 0	 16000	0.0000
 A11_114_S1.wav	 1.852	 0.000	 0	 16000	0.0000
 A11_114_S2.wav	 2.321	 0.000	 0	 16000	0.0000
 A11_114_S3.wav	 2.278	 0.000	 0	 16000	0.0000
 A11_115.wav	 2.469	 0.000	 0	 16000	0.0000
 A11_115_K.wav	 2.019	 0.000	 0	 16000	0.0000
 A11_115_84.wav	 2.478	 0.000	 0	 16000	0.0000
 A11_115_85.wav	 2.477	 0.000	 0	 16000	0.0000
 A11_115_S1.wav	 1.708	 0.000	 0	 16000	0.0000
 A11_115_S2.wav	 2.279	 0.000	 0	 16000	0.0000
 A11_115_S3.wav	 2.283	 0.000	 0	 16000	0.0000
 A11_116.wav	 2.363	 0.000	 0	 16000	0.0000
 A11_116_K.wav	 1.535	 0.000	 0	 16000	0.0000
 A11_116_84.wav	 2.347	 0.000	 0	 16000	0.0000
 A11_116_85.wav	 2.325	 0.000	 0	 16000	0.0000
 A11_116_S1.wav	 1.697	 0.000	 0	 16000	0.0000
 A11_116_S2.wav	 2.109	 0.000	 0	 16000	0.0000
 A11_116_S3.wav	 2.051	 0.000	 0	 16000	0.0000
 A11_117.wav	 2.291	 0.000	 0	 16000	0.0000
 A11_117_K.wav	 1.806	 0.000	 0	 16000	0.0000
 A11_117_84.wav	 2.287	 0.000	 0	 16000	0.0000
 A11_117_85.wav	 2.281	 0.000	 0	 16000	0.0000
 A11_117_S1.wav	 1.576	 0.000	 0	 16000	0.0000
 A11_117_S2.wav	 2.079	 0.000	 0	 16000	0.0000
 A11_117_S3.wav	 2.072	 0.000	 0	 16000	0.0000
 A11_118.wav	 2.193	 0.000	 0	 16000	0.0000
 A11_118_K.wav	 1.748	 0.000	 0	 16000	0.0000
 A11_118_84.wav	 2.189	 0.000	 0	 16000	0.0000
 A11_118_85.wav	 2.185	 0.000	 0	 16000	0.0000
 A11_118_S1.wav	 1.498	 0.000	 0	 16000	0.0000
 A11_118_S2.wav	 1.967	 0.000	 0	 16000	0.0000
 A11_118_S3.wav	 1.953	 0.000	 0	 16000	0.0000
 A11_12.wav	 2.228	 0.000	 0	 16000	0.0000
 A11_12_K.wav	 1.887	 0.000	 0	 16000	0.0000
 A11_12_84.wav	 2.222	 0.000	 0	 16000	0.0000
 A11_12_85.wav	 2.219	 0.000	 0	 16000	0.0000
 A11_12_S1.wav	 1.596	 0.000	 0	 16000	0.0000
 A11_12_S2.wav	 2.014	 0.000	 0	 16000	0.0000
 A11_12_S3.wav	 2.023	 0.000	 0	 16000	0.0000
 A11_120.wav	 2.336	 0.000	 0	 16000	0.0000
 A11_120_K.wav	 1.654	 0.000	 0	 16000	0.0000
 A11_120_84.wav	 2.302	 0.000	 0	 16000	0.0000
 A11_120_85.wav	 2.273	 0.000	 0	 16000	0.0000
 A11_120_S1.wav	 1.688	 0.000	 0	 16000	0.0000
 A11_120_S2.wav	 2.056	 0.000	 0	 16000	0.0000
 A11_120_S3.wav	 1.996	 0.000	 0	 16000	0.0000
 A11_121.wav	 2.381	 0.000	 0	 16000	0.0000
 A11_121_K.wav	 1.881	 0.000	 0	 16000	0.0000
 A11_121_84.wav	 2.380	 0.000	 0	 16000	0.0000
 A11_121_85.wav	 2.367	 0.000	 0	 16000	0.0000
 A11_121_S1.wav	 1.449	 0.000	 0	 16000	0.0000
 A11_121_S2.wav	 2.172	 0.000	 0	 16000	0.0000
 A11_121_S3.wav	 2.156	 0.000	 0	 16000	0.0000
 A11_122.wav	 2.313	 0.000	 0	 16000	0.0000
 A11_122_K.wav	 1.821	 0.000	 0	 16000	0.0000
 A11_122_84.wav	 2.315	 0.000	 0	 16000	0.0000
 A11_122_85.wav	 2.310	 0.000	 0	 16000	0.0000
 A11_122_S1.wav	 1.600	 0.000	 0	 16000	0.0000
 A11_122_S2.wav	 2.121	 0.000	 0	 16000	0.0000
 A11_122_S3.wav	 2.144	 0.000	 0	 16000	0.0000
 A11_123.wav	 2.260	 0.000	 0	 16000	0.0000
 A11_123_K.wav	 1.864	 0.000	 0	 16000	0.0000
 A11_123_84.wav	 2.242	 0.000	 0	 16000	0.0000
 A11_123_85.wav	 2.231	 0.000	 0	 16000	0.0000
 A11_123_S1.wav	 1.475	 0.000	 0	 16000	0.0000
 A11_123_S2.wav	 2.067	 0.000	 0	 16000	0.0000
 A11_123_S3.wav	 2.062	 0.000	 0	 16000	0.0000
 A11_125.wav	 2.246	 0.000	 0	 16000	0.0000
 A11_125_K.wav	 1.610	 0.000	 0	 16000	0.0040
 A11_125_84.wav	 2.226	 0.000	 0	 16000	0.0000
 A11_125_85.wav	 2.204	 0.000	 0	 16000	0.0000
 A11_125_S1.wav	 1.540	 0.000	 0	 16000	0.0000
 A11_125_S2.wav	 1.991	 0.000	 0	 16000	0.0000
 A11_125_S3.wav	 2.010	 0.000	 0	 16000	0.0000
 A11_126.wav	 2.369	 0.000	 0	 16000	0.0000
 A11_126_K.wav	 1.768	 0.000	 0	 16000	0.0000
 A11_126_84.wav	 2.344	 0.000	 0	 16000	0.0000
 A11_126_85.wav	 2.329	 0.000	 0	 16000	0.0000
 A11_126_S1.wav	 1.614	 0.000	 0	 16000	0.0000
 A11_126_S2.wav	 2.138	 0.000	 0	 16000	0.0000
 A11_126_S3.wav	 2.114	 0.000	 0	 16000	0.0000
 A11_127.wav	 2.414	 0.000	 0	 16000	0.0000
 A11_127_K.wav	 1.737	 0.000	 0	 16000	0.0000
 A11_127_84.wav	 2.400	 0.000	 0	 16000	0.0000
 A11_127_85.wav	 2.390	 0.000	 0	 16000	0.0000
 A11_127_S1.wav	 1.746	 0.000	 0	 16000	0.0000
 A11_127_S2.wav	 2.159	 0.000	 0	 16000	0.0000
 A11_127_S3.wav	 2.139	 0.000	 0	 16000	0.0000
 A11_128.wav	 2.361	 0.000	 0	 16000	0.0000
 A11_128_K.wav	 1.781	 0.000	 0	 16000	0.0040
 A11_128_84.wav	 2.376	 0.000	 0	 16000	0.0000
 A11_128_85.wav	 2.371	 0.000	 0	 16000	0.0000
 A11_128_S1.wav	 1.589	 0.000	 0	 16000	0.0000
 A11_128_S2.wav	 2.156	 0.000	 0	 16000	0.0000
 A11_128_S3.wav	 2.139	 0.000	 0	 16000	0.0000
 A11_129.wav	 2.490	 0.000	 0	 16000	0.0000
 A11_129_K.wav	 1.766	 0.000	 0	 16000	0.0040
 A11_129_84.wav	 2.482	 0.000	 0	 16000	0.0000
 A11_129_85.wav	 2.474	 0.000	 0	 16000	0.0000
 A11_129_S1.wav	 1.642	 0.000	 0	 16000	0.0000
 A11_129_S2.wav	 2.186	 0.000	 0	 16000	0.0000
 A11_129_S3.wav	 2.171	 0.000	 0	 16000	0.0000
 A11_13.wav	 2.377	 0.000	 0	 16000	0.0000
 A11_13_K.wav	 2.027	 0.000	 0	 16000	0.0000
 A11_13_84.wav	 2.375	 0.000	 0	 16000	0.0000
 A11_13_85.wav	 2.372	 0.000	 0	 16000	0.0000
 A11_13_S1.wav	 1.645	 0.000	 0	 16000	0.0000
 A11_13_S2.wav	 2.179	 0.000	 0	 16000	0.0000
 A11_13_S3.wav	 2.203	 0.000	 0	 16000	0.0000
 A11_130.wav	 2.274	 0.000	 0	 16000	0.0000
 A11_130_K.wav	 1.912	 0.000	 0	 16000	0.0040
 A11_130_84.wav	 2.263	 0.000	 0	 16000	0.0000
 A11_130_85.wav	 2.255	 0.000	 0	 16000	0.0000
 A11_130_S1.wav	 1.453	 0.000	 0	 16000	0.0000
 A11_130_S2.wav	 2.103	 0.000	 0	 16000	0.0000
 A11_130_S3.wav	 2.084	 0.000	 0	 16000	0.0000
 A11_131.wav	 2.144	 0.000	 0	 16000	0.0000
 A11_131_K.wav	 1.468	 0.000	 0	 16000	0.0040
 A11_131_84.wav	 2.110	 0.000	 0	 16000	0.0000
 A11_131_85.wav	 2.097	 0.000	 0	 16000	0.0000
 A11_131_S1.wav	 1.565	 0.000	 0	 16000	0.0000
 A11_131_S2.wav	 1.873	 0.000	 0	 16000	0.0000
 A11_131_S3.wav	 1.878	 0.000	 0	 16000	0.0000
 A11_133.wav	 2.461	 0.000	 0	 16000	0.0000
 A11_133_K.wav	 1.858	 0.000	 0	 16000	0.0000
 A11_133_84.wav	 2.437	 0.000	 0	 16000	0.0000
 A11_133_85.wav	 2.422	 0.000	 0	 16000	0.0000
 A11_133_S1.wav	 1.751	 0.000	 0	 16000	0.0000
 A11_133_S2.wav	 2.285	 0.000	 0	 16000	0.0000
 A11_133_S3.wav	 2.255	 0.000	 0	 16000	0.0000
 A11_134.wav	 2.454	 0.000	 0	 16000	0.0000
 A11_134_K.wav	 1.907	 0.000	 0	 16000	0.0000
 A11_134_84.wav	 2.445	 0.000	 0	 16000	0.0000
 A11_134_85.wav	 2.416	 0.000	 0	 16000	0.0000
 A11_134_S1.wav	 1.569	 0.000	 0	 16000	0.0000
 A11_134_S2.wav	 2.226	 0.000	 0	 16000	0.0000
 A11_134_S3.wav	 2.219	 0.000	 0	 16000	0.0000
 A11_135.wav	 2.463	 0.000	 0	 16000	0.0000
 A11_135_K.wav	 1.785	 0.000	 0	 16000	0.0000
 A11_135_84.wav	 2.387	 0.000	 0	 16000	0.0000
 A11_135_85.wav	 2.438	 0.000	 0	 16000	0.0000
 A11_135_S1.wav	 1.718	 0.000	 0	 16000	0.0000
 A11_135_S2.wav	 2.262	 0.000	 0	 16000	0.0000
 A11_135_S3.wav	 2.264	 0.000	 0	 16000	0.0000
 A11_136.wav	 2.372	 0.000	 0	 16000	0.0000
 A11_136_K.wav	 1.894	 0.000	 0	 16000	0.0000
 A11_136_84.wav	 2.365	 0.000	 0	 16000	0.0000
 A11_136_85.wav	 2.356	 0.000	 0	 16000	0.0000
 A11_136_S1.wav	 1.511	 0.000	 0	 16000	0.0000
 A11_136_S2.wav	 2.103	 0.000	 0	 16000	0.0000
 A11_136_S3.wav	 2.119	 0.000	 0	 16000	0.0000
 A11_137.wav	 2.425	 0.000	 0	 16000	0.0000
 A11_137_K.wav	 1.831	 0.000	 0	 16000	0.0000
 A11_137_84.wav	 2.416	 0.000	 0	 16000	0.0000
 A11_137_85.wav	 2.406	 0.000	 0	 16000	0.0000
 A11_137_S1.wav	 1.551	 0.000	 0	 16000	0.0000
 A11_137_S2.wav	 2.208	 0.000	 0	 16000	0.0000
 A11_137_S3.wav	 2.200	 0.000	 0	 16000	0.0000
 A11_138.wav	 2.448	 0.000	 0	 16000	0.0000
 A11_138_K.wav	 1.949	 0.000	 0	 16000	0.0000
 A11_138_84.wav	 2.437	 0.000	 0	 16000	0.0000
 A11_138_85.wav	 2.427	 0.000	 0	 16000	0.0000
 A11_138_S1.wav	 1.585	 0.000	 0	 16000	0.0000
 A11_138_S2.wav	 2.169	 0.000	 0	 16000	0.0000
 A11_138_S3.wav	 2.211	 0.000	 0	 16000	0.0000
 A11_139.wav	 2.291	 0.000	 0	 16000	0.0000
 A11_139_K.wav	 1.775	 0.000	 0	 16000	0.0000
 A11_139_84.wav	 2.287	 0.000	 0	 16000	0.0000
 A11_139_85.wav	 2.282	 0.000	 0	 16000	0.0000
 A11_139_S1.wav	 1.458	 0.000	 0	 16000	0.0000
 A11_139_S2.wav	 2.047	 0.000	 0	 16000	0.0000
 A11_139_S3.wav	 2.058	 0.000	 0	 16000	0.0000
 A11_14.wav	 2.169	 0.000	 0	 16000	0.0000
 A11_14_K.wav	 1.796	 0.000	 0	 16000	0.0000
 A11_14_84.wav	 2.160	 0.000	 0	 16000	0.0000
 A11_14_85.wav	 2.150	 0.000	 0	 16000	0.0000
 A11_14_S1.wav	 1.616	 0.000	 0	 16000	0.0000
 A11_14_S2.wav	 1.926	 0.000	 0	 16000	0.0000
 A11_14_S3.wav	 1.966	 0.000	 0	 16000	0.0000
 A11_140.wav	 2.255	 0.000	 0	 16000	0.0000
 A11_140_K.wav	 1.707	 0.000	 0	 16000	0.0000
 A11_140_84.wav	 2.240	 0.000	 0	 16000	0.0000
 A11_140_85.wav	 2.219	 0.000	 0	 16000	0.0000
 A11_140_S1.wav	 1.488	 0.000	 0	 16000	0.0000
 A11_140_S2.wav	 1.941	 0.000	 0	 16000	0.0000
 A11_140_S3.wav	 1.974	 0.000	 0	 16000	0.0000
 A11_141.wav	 2.290	 0.000	 0	 16000	0.0000
 A11_141_K.wav	 1.800	 0.000	 0	 16000	0.0000
 A11_141_84.wav	 2.263	 0.000	 0	 16000	0.0000
 A11_141_85.wav	 2.245	 0.000	 0	 16000	0.0000
 A11_141_S1.wav	 1.452	 0.000	 0	 16000	0.0000
 A11_141_S2.wav	 2.001	 0.000	 0	 16000	0.0000
 A11_141_S3.wav	 2.045	 0.000	 0	 16000	0.0000
 A11_142.wav	 2.332	 0.000	 0	 16000	0.0000
 A11_142_K.wav	 1.848	 0.000	 0	 16000	0.0000
 A11_142_84.wav	 2.311	 0.000	 0	 16000	0.0000
 A11_142_85.wav	 2.303	 0.000	 0	 16000	0.0000
 A11_142_S1.wav	 1.459	 0.000	 0	 16000	0.0000
 A11_142_S2.wav	 2.121	 0.000	 0	 16000	0.0000
 A11_142_S3.wav	 2.121	 0.000	 0	 16000	0.0000
 A11_143.wav	 2.430	 0.000	 0	 16000	0.0000
 A11_143_K.wav	 2.007	 0.000	 0	 16000	0.0000
 A11_143_84.wav	 2.420	 0.000	 0	 16000	0.0000
 A11_143_85.wav	 2.415	 0.000	 0	 16000	0.0000
 A11_143_S1.wav	 1.517	 0.000	 0	 16000	0.0000
 A11_143_S2.wav	 2.234	 0.000	 0	 16000	0.0000
 A11_143_S3.wav	 2.169	 0.000	 0	 16000	0.0000
 A11_144.wav	 2.457	 0.000	 0	 16000	0.0000
 A11_144_K.wav	 1.704	 0.000	 0	 16000	0.0000
 A11_144_84.wav	 2.421	 0.000	 0	 16000	0.0000
 A11_144_85.wav	 2.389	 0.000	 0	 16000	0.0000
 A11_144_S1.wav	 1.593	 0.000	 0	 16000	0.0000
 A11_144_S2.wav	 2.075	 0.000	 0	 16000	0.0000
 A11_144_S3.wav	 2.098	 0.000	 0	 16000	0.0000
 A11_145.wav	 2.338	 0.000	 0	 16000	0.0000
 A11_145_K.wav	 1.747	 0.000	 0	 16000	0.0040
 A11_145_84.wav	 2.301	 0.000	 0	 16000	0.0000
 A11_145_85.wav	 2.279	 0.000	 0	 16000	0.0000
 A11_145_S1.wav	 1.584	 0.000	 0	 16000	0.0000
 A11_145_S2.wav	 2.131	 0.000	 0	 16000	0.0000
 A11_145_S3.wav	 2.113	 0.000	 0	 16000	0.0000
 A11_146.wav	 2.367	 0.000	 0	 16000	0.0000
 A11_146_K.wav	 1.801	 0.000	 0	 16000	0.0000
 A11_146_84.wav	 2.362	 0.000	 0	 16000	0.0000
 A11_146_85.wav	 2.352	 0.000	 0	 16000	0.0000
 A11_146_S1.wav	 1.520	 0.000	 0	 16000	0.0000
 A11_146_S2.wav	 2.130	 0.000	 0	 16000	0.0000
 A11_146_S3.wav	 2.138	 0.000	 0	 16000	0.0000
 A11_147.wav	 2.262	 0.000	 0	 16000	0.0000
 A11_147_K.wav	 1.819	 0.000	 0	 16000	0.0040
 A11_147_84.wav	 2.267	 0.000	 0	 16000	0.0000
 A11_147_85.wav	 2.267	 0.000	 0	 16000	0.0000
 A11_147_S1.wav	 1.439	 0.000	 0	 16000	0.0000
 A11_147_S2.wav	 2.030	 0.000	 0	 16000	0.0000
 A11_147_S3.wav	 2.056	 0.000	 0	 16000	0.0000
 A11_148.wav	 2.268	 0.000	 0	 16000	0.0000
 A11_148_K.wav	 1.775	 0.000	 0	 16000	0.0040
 A11_148_84.wav	 2.236	 0.000	 0	 16000	0.0000
 A11_148_85.wav	 2.216	 0.000	 0	 16000	0.0000
 A11_148_S1.wav	 1.636	 0.000	 0	 16000	0.0000
 A11_148_S2.wav	 2.060	 0.000	 0	 16000	0.0000
 A11_148_S3.wav	 2.063	 0.000	 0	 16000	0.0000
 A11_149.wav	 2.287	 0.000	 0	 16000	0.0000
 A11_149_K.wav	 1.769	 0.000	 0	 16000	0.0000
 A11_149_84.wav	 2.291	 0.000	 0	 16000	0.0000
 A11_149_85.wav	 2.290	 0.000	 0	 16000	0.0000
 A11_149_S1.wav	 1.382	 0.000	 0	 16000	0.0000
 A11_149_S2.wav	 2.055	 0.000	 0	 16000	0.0000
 A11_149_S3.wav	 2.078	 0.000	 0	 16000	0.0000
 A11_15.wav	 2.149	 0.000	 0	 16000	0.0000
 A11_15_K.wav	 1.871	 0.000	 0	 16000	0.0000
 A11_15_84.wav	 2.154	 0.000	 0	 16000	0.0000
 A11_15_85.wav	 2.155	 0.000	 0	 16000	0.0000
 A11_15_S1.wav	 1.457	 0.000	 0	 16000	0.0000
 A11_15_S2.wav	 1.900	 0.000	 0	 16000	0.0000
 A11_15_S3.wav	 1.991	 0.000	 0	 16000	0.0000
 A11_150.wav	 2.350	 0.000	 0	 16000	0.0000
 A11_150_K.wav	 1.811	 0.000	 0	 16000	0.0000
 A11_150_84.wav	 2.356	 0.000	 0	 16000	0.0000
 A11_150_85.wav	 2.352	 0.000	 0	 16000	0.0000
 A11_150_S1.wav	 1.520	 0.000	 0	 16000	0.0000
 A11_150_S2.wav	 2.157	 0.000	 0	 16000	0.0000
 A11_150_S3.wav	 2.133	 0.000	 0	 16000	0.0000
 A11_151.wav	 2.189	 0.000	 0	 16000	0.0000
 A11_151_K.wav	 1.559	 0.000	 0	 16000	0.0000
 A11_151_84.wav	 2.176	 0.000	 0	 16000	0.0000
 A11_151_85.wav	 2.168	 0.000	 0	 16000	0.0000
 A11_151_S1.wav	 1.572	 0.000	 0	 16000	0.0000
 A11_151_S2.wav	 1.954	 0.000	 0	 16000	0.0000
 A11_151_S3.wav	 1.979	 0.000	 0	 16000	0.0000
 A11_152.wav	 2.568	 0.000	 0	 16000	0.0000
 A11_152_K.wav	 1.616	 0.000	 0	 16000	0.0000
 A11_152_84.wav	 2.475	 0.000	 0	 16000	0.0000
 A11_152_85.wav	 2.415	 0.000	 0	 16000	0.0000
 A11_152_S1.wav	 1.595	 0.000	 0	 16000	0.0000
 A11_152_S2.wav	 2.166	 0.000	 0	 16000	0.0000
 A11_152_S3.wav	 2.162	 0.000	 0	 16000	0.0000
 A11_153.wav	 2.509	 0.000	 0	 16000	0.0000
 A11_153_K.wav	 2.000	 0.000	 0	 16000	0.0000
 A11_153_84.wav	 2.494	 0.000	 0	 16000	0.0000
 A11_153_85.wav	 2.481	 0.000	 0	 16000	0.0000
 A11_153_S1.wav	 1.631	 0.000	 0	 16000	0.0000
 A11_153_S2.wav	 2.218	 0.000	 0	 16000	0.0000
 A11_153_S3.wav	 2.277	 0.000	 0	 16000	0.0000
 A11_154.wav	 2.415	 0.000	 0	 16000	0.0000
 A11_154_K.wav	 1.834	 0.000	 0	 16000	0.0000
 A11_154_84.wav	 2.405	 0.000	 0	 16000	0.0000
 A11_154_85.wav	 2.398	 0.000	 0	 16000	0.0000
 A11_154_S1.wav	 1.565	 0.000	 0	 16000	0.0000
 A11_154_S2.wav	 2.161	 0.000	 0	 16000	0.0000
 A11_154_S3.wav	 2.192	 0.000	 0	 16000	0.0000
 A11_155.wav	 2.367	 0.000	 0	 16000	0.0000
 A11_155_K.wav	 1.720	 0.000	 0	 16000	0.0040
 A11_155_84.wav	 2.332	 0.000	 0	 16000	0.0000
 A11_155_85.wav	 2.313	 0.000	 0	 16000	0.0000
 A11_155_S1.wav	 1.592	 0.000	 0	 16000	0.0000
 A11_155_S2.wav	 2.122	 0.000	 0	 16000	0.0000
 A11_155_S3.wav	 2.085	 0.000	 0	 16000	0.0000
 A11_156.wav	 2.283	 0.000	 0	 16000	0.0000
 A11_156_K.wav	 1.779	 0.000	 0	 16000	0.0000
 A11_156_84.wav	 2.281	 0.000	 0	 16000	0.0000
 A11_156_85.wav	 2.279	 0.000	 0	 16000	0.0000
 A11_156_S1.wav	 1.547	 0.000	 0	 16000	0.0000
 A11_156_S2.wav	 2.070	 0.000	 0	 16000	0.0000
 A11_156_S3.wav	 2.081	 0.000	 0	 16000	0.0000
 A11_157.wav	 2.277	 0.000	 0	 16000	0.0000
 A11_157_K.wav	 1.746	 0.000	 0	 16000	0.0040
 A11_157_84.wav	 2.271	 0.000	 0	 16000	0.0000
 A11_157_85.wav	 2.267	 0.000	 0	 16000	0.0000
 A11_157_S1.wav	 1.486	 0.000	 0	 16000	0.0000
 A11_157_S2.wav	 2.038	 0.000	 0	 16000	0.0000
 A11_157_S3.wav	 2.004	 0.000	 0	 16000	0.0000
 A11_158.wav	 2.327	 0.000	 0	 16000	0.0000
 A11_158_K.wav	 1.715	 0.000	 0	 16000	0.0000
 A11_158_84.wav	 2.313	 0.000	 0	 16000	0.0000
 A11_158_85.wav	 2.306	 0.000	 0	 16000	0.0000
 A11_158_S1.wav	 1.477	 0.000	 0	 16000	0.0000
 A11_158_S2.wav	 2.105	 0.000	 0	 16000	0.0000
 A11_158_S3.wav	 2.113	 0.000	 0	 16000	0.0000
 A11_159.wav	 2.338	 0.000	 0	 16000	0.0000
